	Firmicutes-Bacillaceae	Spirochaetes-Spirochaetaceae	Firmicutes-Clostridiaceae	Proteobacteria-Nitrospinaceae	Firmicutes-Anaeroplasmataceae	Verrucomicrobia-Verrucomicrobiaceae	Firmicutes-Carnobacteriaceae	Firmicutes-Ruminococcaceae	Firmicutes-Family_XVIII_Incertae_Sedis	Proteobacteria-Comamonadaceae	Proteobacteria-Piscirickettsiaceae	Candidate_division_TM7-unclassified	Planctomycetes-unclassified	Proteobacteria-Candidatus_Midichloria	Proteobacteria-VHS-B3-70	Proteobacteria-GOBB3-C201	Actinobacteria-Bifidobacteriales	Actinobacteria-AKIW543	Bacteroidetes-BSV13	Bacteroidetes-Cytophagaceae	Firmicutes-Halanaerobiaceae	Firmicutes-Family_XI_Incertae_Sedis	Bacteroidetes-Sphingobacteriaceae	Bacteroidetes-RF16	Proteobacteria-Sphingomonadaceae	Proteobacteria-Desulfonatronaceae	Proteobacteria-Rhodospirillaceae	Bacteroidetes-WCHB1-32	Nitrospirae-Nitrospiraceae	Bacteroidetes-PHOS-HE51	Bacteroidetes-Marinilabiaceae	Proteobacteria-Candidatus_Odyssella	Proteobacteria-Cardiobacteriaceae	Proteobacteria-Burkholderiaceae	Synergistetes-Synergistaceae	Proteobacteria-Moraxellaceae	Chlorobi-Chlorobiaceae	Proteobacteria-Desulfovibrionaceae	Proteobacteria-Acetobacteriaceae	Firmicutes-Veillonellaceae	Proteobacteria-Pasteurellaceae	Proteobacteria-Oleiphilaceae	Firmicutes-Staphylococcaceae	Bacteroidetes-Cryomorphaceae	Proteobacteria-LS4-241	Firmicutes-Enterococcaceae	Proteobacteria-Coxiellaceae	Bacteroidetes-vadinHA21	Candidate_division_BRC1-unclassified	Proteobacteria-Phyllobacteriaceae	Firmicutes-Thermoactinomycetaceae	Firmicutes-Aerococcaceae	Deinococcus-Thermus-Thermus	Proteobacteria-wr0007	Proteobacteria-Desulfobacteraceae	Proteobacteria-Xanthomonadaceae	Firmicutes-Erysipelotrichaceae	Cyanobacteria-Chroococcidiopsis	Proteobacteria-Bdellovibrionaceae	Proteobacteria-SM2D12	Proteobacteria-Vibrionaceae	Firmicutes-PeH08	Proteobacteria-Hahellaceae	Bacteroidetes-NS9	Firmicutes-Listeriaceae	Proteobacteria-Chromatiaceae	Firmicutes-Bacillus	Bacteroidetes-Prevotellaceae	Bacteroidetes-unclassified	Acidobacteria-Holophagaceae	Bacteroidetes-env.OPS_17	Proteobacteria-Saccharospirillaceae	Bacteroidetes-Flammeovirgaceae	Proteobacteria-Legionellaceae	Proteobacteria-Cystobacterineae	Firmicutes-Heliobacteriaceae	Proteobacteria-Nitrosomonadaceae	Proteobacteria-Shewanellaceae	Firmicutes-Alicyclobacillaceae	Proteobacteria-Methylophilaceae	Spirochaetes-unclassified	Proteobacteria-Rhodobacteraceae	Planctomycetes-Planctomycetaceae	Proteobacteria-Ferrimonadaceae	Actinobacteria-Rubrobacterales	Firmicutes-uncultured	Actinobacteria-Actinomycetales	Proteobacteria-Candidatus_Hepatincola	Proteobacteria-Succinivibrionaceae	Verrucomicrobia-DEV007	Planctomycetes-Phycisphaeraceae	Proteobacteria-Helicobacteraceae	Lentisphaerae-unclassified	Candidate_division_OP10-unclassified	Proteobacteria-Xanthobacteraceae	Proteobacteria-Alteromonadaceae	Proteobacteria-Caulobacteraceae	Proteobacteria-Sphingomonadacea	Proteobacteria-Beijerinckiaceae	Proteobacteria-Bacteriovoraceae	Proteobacteria-Erythrobacteraceae	Firmicutes-unclassified	Proteobacteria-Aeromonadaceae	Proteobacteria-Kordiimonadaceae	Bacteroidetes-Rs-E47	Proteobacteria-Oceanospirillaceae	Proteobacteria-Rhodocyclaceae	Proteobacteria-Gallionellaceae	Bacteroidetes-Bacteroidaceae	Proteobacteria-Candidatus_Liberibacter	Proteobacteria-Ellin6055	Proteobacteria-Idiomarinaceae	Proteobacteria-Methylococcaceae	Proteobacteria-Neisseriaceae	Candidate_division_SR1-unclassified	Proteobacteria-Nannocystineae	Proteobacteria-Rhizobiaceae	Proteobacteria-Candidatus_Ruthia	Proteobacteria-Pseudoalteromonadaceae	Proteobacteria-MNH4	Verrucomicrobia-Opitutaceae	Proteobacteria-Campylobacteraceae	Actinobacteria-Solirubrobacterales	Bacteroidetes-Blattabacteriaceae	Chloroflexi-unclassified	Firmicutes-Peptococcaceae	Proteobacteria-Acetobacteraceae	Proteobacteria-Geobacteraceae	Bacteroidetes-Saprospiraceae	Firmicutes-Gracilibacteraceae	Acidobacteria-Acidobacteriaceae	Proteobacteria-Rhodobiaceae	Bacteroidetes-SB-5	Cyanobacteria-Calothrix	GOUTA4-unclassified	Deferribacteres-unclassified	Bacteroidetes-Cyclobacteriaceae	Candidate_division_TM6-unclassified	Proteobacteria-Shinella_genera_incertae_sedis	Proteobacteria-Halothiobacillaceae	Bacteroidetes-KD1-131	Bacteroidetes-Porphyromonadaceae	Proteobacteria-KA1	Bacteroidetes-S24-7	Bacteroidetes-BS11	Proteobacteria-Nautiliaceae	Candidate_division_TG-1-unclassified	Actinobacteria-Coriobacteriales	Deinococcus-Thermus-Deinococcus	Firmicutes-Eubacteriaceae	Proteobacteria-Halomonadaceae	Proteobacteria-JG37-AG-15	Proteobacteria-Syntrophobacteraceae	Chlamydiae-Simkaniaceae	Firmicutes-Lactobacillaceae	Bacteroidetes-M2PB4-65	Firmicutes-OPB54	Firmicutes-Family_XIV_Incertae_Sedis	Cyanobacteria-Rivularia	Firmicutes-Syntrophomonadaceae	Proteobacteria-M20-Pitesti	Firmicutes-Proteiniborus	Bacteroidetes-p-2534-18B5	Firmicutes-Family_XII_Incertae_Sedis	Lentisphaerae-Victivallaceae	Proteobacteria-0319-6G20	Chlamydiae-Parachlamydiaceae	Firmicutes-JTB215	Verrucomicrobia-unclassified	Nitrospirae-0319-6A21	Spirochaetes-Brachyspiraceae	OPS8-unclassified	Proteobacteria-Hyphomicrobiaceae	Proteobacteria-Methylocystaceae	Bacteroidetes-Flavobacteriaceae	Bacteroidetes-Rikenellaceae	Proteobacteria-Desulfomicrobiaceae	Actinobacteria-Acidimicrobiales	Proteobacteria-Pseudomonadaceae	Proteobacteria-alphaI_cluster	Firmicutes-Peptostreptococcaceae	Proteobacteria-Desulfuromonadaceae	Proteobacteria-Enterobacteriaceae	Proteobacteria-FukuN57	Proteobacteria-Brucellaceae	Firmicutes-Thermoanaerobacteraceae	Fusobacteria-Fusobacteriaceae	Proteobacteria-unclassified	Proteobacteria-Desulfohalobiaceae	Proteobacteria-LWSR-14	Firmicutes-Family_XIII_Incertae_Sedis	Proteobacteria-Sorangiineae	Firmicutes-PeH36	Proteobacteria-Aurantimonadaceae	Proteobacteria-Holosporaceae	Spirochaetes-Leptospiraceae	Cyanobacteria-unclassified	Acidobacteria-unclassified	NPL-UPA2-unclassified	Fusobacteria-Leptotrichiaceae	Deinococcus-Thermus-Truepera	Chloroflexi-Anaerolineaceae	Proteobacteria-Ectothiorhodospiraceae	Proteobacteria-CHAB-XI-27	Proteobacteria-Hydrogenophilaceae	Bacteroidetes-PeH15	Thermodesulfobacteria-Thermodesulfobacteriaceae	Firmicutes-Streptococcaceae	Proteobacteria-Fangia	Firmicutes-Leuconostocaceae	Proteobacteria-MN_122.2a	Proteobacteria-Bradyrhizobiaceae	Proteobacteria-Hyphomonadaceae	Proteobacteria-TJ1	Chrysiogenetes-Chrysiogenaceae	Proteobacteria-Sinobacteraceae	Bacteroidetes-Prolixibacter	Firmicutes-Planococcaceae	Proteobacteria-Anaplasmataceae	Proteobacteria-Granulosicoccaceae	Aquificae-Aquificaceae	Bacteroidetes-Rhodothermaceae	Proteobacteria-Methylobacteriaceae	Firmicutes-Lachnospiraceae	Proteobacteria-Alcaligenaceae	Bacteroidetes-Chitinophagaceae	Firmicutes-Paenibacillaceae	Verrucomicrobia-Puniceicoccaceae	Proteobacteria-Nordella	Firmicutes-Mycoplasmataceae	Proteobacteria-NB-1d	Bacteroidetes-SB-1	Proteobacteria-Oxalobacteraceae	
G_diarrhea_005	2	8	33	0	215	0	9	6701	0	13	0	0	31	0	0	0	27	0	0	3	0	11	2	0	1	0	10	0	0	1	64	0	0	0	1	46	0	22	0	222	20	0	2	0	0	4	0	0	0	1	0	12	0	0	0	14	1755	0	0	0	45057	0	0	0	0	1	0	29087	0	0	0	0	235	0	0	0	0	0	0	0	1	3	0	4	0	0	92	0	1718	0	0	4	0	0	0	0	1	0	0	0	0	6	18	0	0	0	0	0	207	0	0	0	0	5	0	0	0	12	0	3	0	1692	45	0	1	0	0	0	0	0	0	0	0	0	52	0	0	0	1	0	0	51	0	99	0	0	0	280	0	23	4	0	0	0	78	0	0	0	0	25	0	3	0	0	0	0	0	10	1	0	2	0	0	0	3	140	0	0	12	0	30	0	262	0	0	0	6	1	0	0	27	0	0	0	0	2	11	0	0	2	0	0	0	0	0	0	1	105	1	0	0	1	0	0	0	0	5	0	1	0	0	0	0	9080	954	3	0	1	0	4	0	0	0	
G_diarrhea_009	0	2	23	0	263	0	6	2645	0	13	0	2	10	0	0	0	5	0	0	2	0	2	11	3	1	0	11	0	0	2	22	0	0	0	0	12	0	12	0	91	9	0	4	0	0	1	0	0	0	1	0	8	0	0	0	9	701	0	0	0	28347	0	0	0	0	0	0	22620	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	7	0	0	51	0	254	0	0	1	1	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	231	0	0	0	0	1	0	0	0	3	0	1	0	1475	16	0	1	0	0	0	0	0	0	0	0	0	37	0	2	0	0	0	0	24	0	32	1	0	1	44	0	25	1	0	1	0	24	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	46	0	0	28	0	1	0	73	0	0	0	4	2	0	0	3	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	108	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	5120	721	3	0	0	0	1	0	0	1	
G_diarrhea_012	1	7	24	0	306	0	11	3902	0	21	0	0	8	0	0	0	8	0	0	1	0	22	22	1	3	0	1	0	0	3	11	0	0	1	0	161	1	6	0	161	5	0	33	0	0	3	0	0	0	1	0	15	0	0	0	14	904	0	0	0	28141	0	0	0	0	7	0	14197	0	0	0	0	124	0	0	0	0	0	0	0	0	1	0	2	0	0	121	0	513	0	0	0	1	0	0	2	18	0	0	0	1	0	6	0	0	0	4	0	160	0	0	0	0	1	1	0	2	6	0	1	0	6100	1	0	0	0	0	0	0	0	4	0	0	0	41	0	0	0	0	0	0	33	0	28	0	0	0	291	0	10	10	0	0	0	33	0	0	0	0	11	0	3	0	0	0	0	0	1	0	1	7	0	1	0	15	41	0	0	13	0	8	0	194	0	1	0	3	0	0	0	13	0	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	351	0	0	1	2	0	0	0	2	0	0	0	0	0	0	0	5714	473	4	0	0	0	0	0	0	0	
G_diarrhea_013	9	9	13	0	317	4	5	3749	0	359	0	14	13	0	0	4	12	0	0	1	0	73	100	2	24	0	0	0	0	0	11	0	0	2	1	843	0	1	0	141	10	1	648	1	0	18	0	0	0	8	0	48	0	0	0	79	961	0	0	0	22853	0	1	0	1	58	0	10078	0	0	0	0	109	0	0	0	0	0	0	0	0	12	0	2	0	0	560	0	339	0	0	0	0	0	0	0	97	0	0	0	0	6	36	0	0	0	22	0	89	0	0	0	1	1	0	0	11	1	0	0	0	26370	4	0	2	1	2	0	0	1	2	0	0	0	31	0	0	0	2	0	0	33	0	30	0	1	0	206	2	8	15	0	0	0	38	0	0	0	0	8	0	1	1	13	0	0	0	1	1	3	71	0	3	1	107	28	0	0	106	0	5	0	226	0	6	0	5	0	0	0	7	0	0	0	0	0	4	0	0	5	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	5	0	0	0	0	8	4736	423	10	0	0	0	2	0	0	1	
G_diarrhea_014	3	9	29	0	724	0	45	5751	0	88	3	4	13	0	1	1	7	1	0	5	0	34	51	0	16	0	2	0	0	0	13	0	0	1	1	414	0	4	0	182	14	3	50	0	0	4	0	0	0	1	0	22	4	0	0	28	1158	0	0	0	19436	0	0	0	0	12	0	10361	0	0	0	0	140	0	0	0	0	0	0	0	0	2	0	7	0	0	182	1	236	0	0	5	0	0	0	3	21	0	0	1	0	0	26	0	0	0	3	0	39	0	0	0	0	16	0	0	3	4	0	1	0	32762	5	1	2	1	1	0	0	0	0	0	0	0	34	0	1	0	1	0	0	30	0	26	0	1	0	604	2	8	5	0	1	0	46	0	0	0	0	21	0	1	0	1	0	0	0	2	1	0	73	0	5	1	30	23	0	0	55	0	9	0	163	0	1	0	9	0	0	0	31	0	0	0	0	0	14	0	0	41	0	0	0	0	2	0	0	902	0	2	2	1	0	0	0	0	0	0	0	1	0	0	10	5028	920	10	0	0	0	1	0	0	1	
G_diarrhea_015	0	11	13	0	230	1	12	3047	0	275	0	16	19	0	0	0	1	0	0	0	0	87	210	0	31	0	1	0	0	1	7	0	21	3	0	1599	0	5	0	93	6	0	55	0	0	4	0	0	0	7	0	9	1	0	0	118	432	0	3	0	14949	0	0	0	0	5	0	8574	0	0	0	0	112	0	0	0	0	1	0	0	0	10	0	5	0	0	570	0	339	0	0	0	0	0	0	0	682	0	1	17	0	1	111	0	0	0	17	0	27	0	0	0	0	1	0	0	46	1	0	0	0	39454	4	0	0	0	2	0	0	0	0	0	0	0	20	0	2	0	2	0	0	33	2	12	0	3	0	114	0	7	11	0	0	0	30	0	0	0	0	8	0	0	0	3	0	0	0	3	1	1	170	0	6	0	143	18	1	0	224	0	6	0	114	0	11	0	2	0	0	0	6	0	0	1	0	0	1	0	0	3	0	0	0	0	1	0	0	265	0	0	1	2	0	0	0	0	0	2	0	0	0	0	14	3199	347	16	0	0	0	0	0	0	0	
G_diarrhea_016	1	13	22	0	538	1	11	4077	0	24	0	3	13	0	0	1	11	0	0	0	0	8	24	1	7	0	0	0	0	0	6	0	0	0	0	88	0	1	0	65	5	0	3	0	0	0	0	0	0	3	0	2	0	0	0	44	647	0	0	0	19951	0	0	0	0	1	0	8269	0	0	0	0	100	0	1	0	0	0	0	0	0	2	0	1	0	0	83	0	226	0	0	0	0	0	0	0	13	0	0	0	0	1	6	0	0	0	3	0	32	0	0	0	1	4	0	0	5	4	0	0	0	28942	2	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	1	0	0	21	0	21	0	1	0	728	1	0	4	0	0	0	16	0	0	0	0	6	0	0	1	0	0	0	0	0	2	3	123	0	2	0	15	16	0	0	40	0	1	0	115	0	4	0	7	0	0	0	22	1	0	0	0	0	3	0	0	7	0	0	0	0	0	0	0	193	0	2	0	4	1	0	0	1	0	0	0	0	0	0	8	3215	887	2	0	0	0	0	0	0	1	
G_diarrhea_017	5	10	21	0	309	1	33	2571	0	41	1	4	13	0	0	0	7	0	0	0	0	54	55	0	18	0	1	0	0	1	2	0	0	0	0	953	0	4	0	105	10	4	167	0	0	2	0	0	0	8	1	14	0	0	0	44	539	0	0	0	8551	0	0	0	0	7	0	3835	0	0	0	0	52	0	0	0	0	0	0	0	0	17	0	1	0	0	213	0	986	0	0	0	0	0	0	4	32	0	0	0	0	1	23	0	1	0	5	0	22	0	0	0	0	1	0	0	2	1	0	1	0	39001	6	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	2	0	0	15	0	18	0	1	0	356	1	4	10	0	0	0	18	0	0	0	0	5	0	0	0	15	0	0	0	0	0	1	216	0	0	0	30	5	0	2	164	0	8	0	89	0	1	0	11	0	0	0	30	0	0	0	0	0	5	0	0	20	0	1	0	0	2	0	0	607	0	0	0	0	0	0	0	0	0	1	0	0	0	0	13	2619	215	9	0	0	0	2	0	0	1	
G_diarrhea_018	8	15	22	0	75	0	158	987	0	266	0	9	9	0	0	1	20	0	0	0	0	50	169	0	12	0	1	0	0	0	0	0	6	0	0	979	0	0	0	542	23	2	93	0	0	25	0	0	0	3	1	30	1	0	0	39	234	0	0	0	5826	0	0	0	0	73	0	2493	0	0	0	0	30	0	0	0	0	0	0	0	0	7	0	5	0	0	631	0	112	0	0	0	0	0	0	1	68	0	0	1	1	0	475	1	0	0	16	0	6	0	0	0	0	43	0	0	7	1	0	1	0	42689	3	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	39	0	8	0	0	0	244	0	0	5	0	0	0	66	0	0	0	0	1	0	0	0	15	0	0	0	1	2	0	182	0	0	0	115	8	0	0	831	0	4	0	71	0	13	2	34	1	0	0	23	0	0	0	0	0	10	0	0	261	0	0	0	0	3	0	0	3074	0	7	0	0	1	0	0	0	0	0	0	2	0	0	16	1570	207	18	0	0	0	1	1	0	0	
G_diarrhea_020	20	3	5	0	56	2	668	500	0	226	0	15	1	0	0	0	75	0	0	0	0	265	297	0	33	0	0	0	1	0	0	0	15	2	4	1011	0	6	0	2463	212	1	1530	0	0	94	0	0	0	28	0	182	4	0	0	136	96	0	0	0	3320	0	0	0	2	6	0	2320	0	0	0	0	42	0	0	0	0	0	0	0	0	24	2	0	0	0	2030	0	61	0	0	1	0	0	0	0	91	0	0	0	1	4	54	0	0	0	60	0	24	0	0	0	0	105	0	0	27	1	0	0	0	33272	2	0	2	1	1	0	0	0	0	0	0	0	3	0	0	0	16	0	0	46	0	2	0	2	0	173	2	1	3	0	0	0	223	0	0	0	0	1	0	0	0	98	0	0	1	0	0	0	134	0	5	4	186	6	0	0	465	0	31	0	97	0	29	3	181	0	49	0	24	0	1	0	0	0	131	0	0	1989	0	1	0	0	4	0	0	9194	0	3	0	5	0	0	0	1	0	1	0	0	0	0	15	1140	63	28	1	0	0	0	0	0	1	
